BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"REMIPLASTIC, SLL",Mejorar la empleabilidad de las personas desempleadas,"1,130.91"
REMIREZ PERITOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
REMITE SL,Mejorar la empleabilidad de las personas desempleadas,"1,341.05"
REMITEL PENINSULA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2,842.36"
"REMM GUITART, SL",Mejorar la empleabilidad de las personas desempleadas,"2,576.72"
REMO D6 SL,Mejorar la empleabilidad de las personas desempleadas,"1,880.93"
REMO-ASATSU SL,Mejorar la empleabilidad de las personas desempleadas,998.70
REMODELACIONES DEL HOGAR SL,Mejorar la empleabilidad de las personas desempleadas,416.55
REMODELACIONES URBANES SA,Mejorar la empleabilidad de las personas desempleadas,"15,049.85"
REMOIN SL,Mejorar la empleabilidad de las personas desempleadas,"1,893.33"
REMOLCADORES DE VIZCAYA SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
REMOLCADORES DEL ORTEGAL SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"REMOLCS CORTES, SL",Mejorar la empleabilidad de las personas desempleadas,19.98
"REMOLCS CUNI, SL",Mejorar la empleabilidad de las personas desempleadas,113.33
"REMOLQUES EUSAT, SL",Mejorar la empleabilidad de las personas desempleadas,"1,084.83"
REMOLQUES HERREROS SL,Mejorar la empleabilidad de las personas desempleadas,437.76
REMOLQUES MARITIMOS SA,Mejorar la empleabilidad de las personas desempleadas,"29,182.34"
REMOLQUES SEGURECA SL,Mejorar la empleabilidad de las personas desempleadas,"1,469.93"
"REMOLQUES SPEEDREM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,088.92"
REMOLQUES Y MAQUINARIA AGRICOLA SL,Mejorar la empleabilidad de las personas desempleadas,"1,343.29"
REMOLQUES Y VOLQUETES SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"REMONARTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,311.12
REMONDO DE LA CALLE S.L,Mejorar la empleabilidad de las personas desempleadas,250.00
"REMOPLAYA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,113.33"
"REMOTE LEARNING, SL",Mejorar la empleabilidad de las personas desempleadas,19.36
"REMOYBO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,520.44"
REMSA GIRONA SL,Mejorar la empleabilidad de las personas desempleadas,943.37
REMTON-TABIQUERIA-TECHOS Y OBRA SECA.S.L,Mejorar la empleabilidad de las personas desempleadas,73.31
REMY CB,Mejorar la empleabilidad de las personas desempleadas,745.59
"RENA CONCEPT,S.L.",Mejorar la empleabilidad de las personas desempleadas,250.25
RENACENTALIA SLL,Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
"RENACER EN TUS MANOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
RENACER S-XXI SL,Mejorar la empleabilidad de las personas desempleadas,689.91
"RENADER 4004, S.L.",Mejorar la empleabilidad de las personas desempleadas,35.52
"RENANDO CAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1,048.26"
"RENANIA TRUST, S.L",Mejorar la empleabilidad de las personas desempleadas,486.58
"RENAU TRANSPORTADORS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,022.30"
RENAULT ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
RENAVILA SL,Mejorar la empleabilidad de las personas desempleadas,"2,795.27"
RENAX BERGANTINOS SL,Mejorar la empleabilidad de las personas desempleadas,875.05
"RENDA MOBIL, SL",Mejorar la empleabilidad de las personas desempleadas,406.67
"RENDAR IBERICA, SA",Mejorar la empleabilidad de las personas desempleadas,"3,893.86"
RENDER AREA SL,Mejorar la empleabilidad de las personas desempleadas,391.07
RENDER PROYECTOS SL,Mejorar la empleabilidad de las personas desempleadas,"2,134.25"
RENDERBOY STUDIOS SL,Mejorar la empleabilidad de las personas desempleadas,"2,945.92"
RENDIFER SA,Mejorar la empleabilidad de las personas desempleadas,156.51
"RENDIMIENTO HUMANO Y ORGANIZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,139.96
RENDIPORC SL,Mejorar la empleabilidad de las personas desempleadas,"1,849.95"
"RENDON POSADA, MARIA CRISTINA 000922813M",Mejorar la empleabilidad de las personas desempleadas,"1,009.90"
"RENDUELES MOTOS, SL",Mejorar la empleabilidad de las personas desempleadas,464.47
RENDUELES SL,Mejorar la empleabilidad de las personas desempleadas,742.11
"RENECAR AXARQUIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,400.00
RENEFER SL,Mejorar la empleabilidad de las personas desempleadas,920.79
RENER ENERGIA SOLAR S.L.,Mejorar la empleabilidad de las personas desempleadas,444.42
"RENERGES, S.L.",Mejorar la empleabilidad de las personas desempleadas,637.47
"RENFA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
RENGIFO SEPULVEDA MOTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,542.59
"RENI SERVICIOS INTEGRALES EN CONSTRUCCION, SL",Mejorar la empleabilidad de las personas desempleadas,455.63
RENICHEM SL,Mejorar la empleabilidad de las personas desempleadas,286.84
RENIPLAN SL,Mejorar la empleabilidad de las personas desempleadas,896.57
RENITIGOL SL,Mejorar la empleabilidad de las personas desempleadas,274.35
"RENIX FRUP, S.L.",Mejorar la empleabilidad de las personas desempleadas,300.00
"RENNIX CONSTRUCCIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,443.29
RENO LLEIDA SL,Mejorar la empleabilidad de las personas desempleadas,347.04
"RENOBAD, SL",Mejorar la empleabilidad de las personas desempleadas,722.43
RENOS MARITIMA. S.A.U,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
RENOS SL,Mejorar la empleabilidad de las personas desempleadas,"1,171.06"
"RENOSCOVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,829.00"
"RENOVA 2007,S.L.",Mejorar la empleabilidad de las personas desempleadas,335.50
"RENOVA MEDITERRANEA, S.L.",Mejorar la empleabilidad de las personas desempleadas,733.30
RENOVA XXI SL,Mejorar la empleabilidad de las personas desempleadas,86.58
"RENOVABLES EXTREMADURA, S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,639.83
RENOVABLES SAMCA SA,Mejorar la empleabilidad de las personas desempleadas,635.55
RENOVACIO ESTETICA SL,Mejorar la empleabilidad de las personas desempleadas,250.22
"RENOVACION Y DIALOGO DEPORTIVO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,822.22"
RENOVACION Y LIMPIEZA S.L,Mejorar la empleabilidad de las personas desempleadas,"1,871.48"
RENOVACIONES JESTAN SL,Mejorar la empleabilidad de las personas desempleadas,"1,566.73"
"RENOVALIA INGENIERIA Y SERVICIOS, SL",Mejorar la empleabilidad de las personas desempleadas,408.91
"RENS Y RICHTER, SL",Mejorar la empleabilidad de las personas desempleadas,"1,425.00"
"RENSELAER SL,",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"RENSOLBOX, S.L.",Mejorar la empleabilidad de las personas desempleadas,460.40
"RENSYSER, SL",Mejorar la empleabilidad de las personas desempleadas,31.11
RENT A CAR ANTHON SL,Mejorar la empleabilidad de las personas desempleadas,4.44
RENT A CAR CANADAS SL,Mejorar la empleabilidad de las personas desempleadas,393.22
RENT A CAR EXTREMADURA SL,Mejorar la empleabilidad de las personas desempleadas,"2,314.84"
RENT A CAR LAS ROSAS SL,Mejorar la empleabilidad de las personas desempleadas,615.57
RENT A CAR MAGANOVA SL,Mejorar la empleabilidad de las personas desempleadas,"5,086.38"
"RENT A CAR SUPERIOR, SL",Mejorar la empleabilidad de las personas desempleadas,731.90
RENT ALIA HOLIDAYS SL,Mejorar la empleabilidad de las personas desempleadas,"1,174.99"
RENT CAR PINERO SL,Mejorar la empleabilidad de las personas desempleadas,"1,400.00"
"RENT HAMS,S.L.",Mejorar la empleabilidad de las personas desempleadas,324.40
RENT TRUFS EMPORDA SL,Mejorar la empleabilidad de las personas desempleadas,686.54
RENTA 10 SL,Mejorar la empleabilidad de las personas desempleadas,"1,034.10"
RENTA 4 GESTORA S.G.I.I.C. SA,Mejorar la empleabilidad de las personas desempleadas,"2,967.47"
RENTA 4 SA S.V.,Mejorar la empleabilidad de las personas desempleadas,"18,207.71"
RENTA 4 SERVICIOS DE INVERSION SA,Mejorar la empleabilidad de las personas desempleadas,"26,909.78"
RENTA 92 SA,Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
"RENTA CAR SANTA PONSA, SA.",Mejorar la empleabilidad de las personas desempleadas,"1,419.82"
RENTA MAQ SL,Mejorar la empleabilidad de las personas desempleadas,800.04
"RENTA MOLINS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,249.65"
RENTA TRUCFS RIUDELLOTS SL-NN PROVISIONAL-,Mejorar la empleabilidad de las personas desempleadas,"1,461.56"
RENTA TV 2000 SA,Mejorar la empleabilidad de las personas desempleadas,"1,156.80"
"RENTA VALOR INVESIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,178.09"
RENTA Y GESTION 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1,816.67"
RENTABILIDAD VALLES UNIDOS SL,Mejorar la empleabilidad de las personas desempleadas,360.64
"RENTABLE POSIBLE SENCILLO INTERNET,S.L.",Mejorar la empleabilidad de las personas desempleadas,269.13
RENTAFORTE SL,Mejorar la empleabilidad de las personas desempleadas,"2,827.53"
"RENTAGAIN RENTALS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,17.76
RENTALIA VALENCIA SA,Mejorar la empleabilidad de las personas desempleadas,"1,062.45"
"RENTALIFT GIRONA, SL",Mejorar la empleabilidad de las personas desempleadas,236.03
RENTALMI SL,Mejorar la empleabilidad de las personas desempleadas,"1,407.85"
"RENTALS POLLENSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,596.36"
"RENTALU, SL",Mejorar la empleabilidad de las personas desempleadas,282.24
RENTAMAR SA,Mejorar la empleabilidad de las personas desempleadas,196.57
"RENTAREUS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,360.00"
RENTAS GOLUCI S.L.,Mejorar la empleabilidad de las personas desempleadas,106.24
"RENTAS SALAMANCA, SL",Mejorar la empleabilidad de las personas desempleadas,177.06
RENTASOFT SAL,Mejorar la empleabilidad de las personas desempleadas,"2,493.34"
"RENTAT LA CANYA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,383.11"
RENTAT OLIVA SL,Mejorar la empleabilidad de las personas desempleadas,115.03
RENTAT ROBA JUNCOSA SL,Mejorar la empleabilidad de las personas desempleadas,112.50
RENTATOT SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,79.92
"RENTATS 2003, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,271.87"
"RENTATS NEPTUNO,SL",Mejorar la empleabilidad de las personas desempleadas,51.06
RENTAURO SA,Mejorar la empleabilidad de las personas desempleadas,37.79
"RENT-AUTISA, SL",Mejorar la empleabilidad de las personas desempleadas,"4,633.39"
RENTAVEDRA SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"RENT-BAIX, SL",Mejorar la empleabilidad de las personas desempleadas,"1,353.28"
"RENT-BARRERA, S.L",Mejorar la empleabilidad de las personas desempleadas,"1,801.12"
"RENTECNIFA IBERICA, SA",Mejorar la empleabilidad de las personas desempleadas,142.15
"RENTEL ALQUILER DE MAQUINARIA BARCELONA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,556.31"
RENTEM LA ROBA SL,Mejorar la empleabilidad de las personas desempleadas,"1,003.97"
RENTEVIC SA,Mejorar la empleabilidad de las personas desempleadas,"5,918.77"
RENTFRIO SA,Mejorar la empleabilidad de las personas desempleadas,493.24
RENTGRUP SL,Mejorar la empleabilidad de las personas desempleadas,"1,789.76"
RENTIA REAL ESTATE CONSULTING S.L.,Mejorar la empleabilidad de las personas desempleadas,800.00
RENTIBER SL,Mejorar la empleabilidad de las personas desempleadas,"3,816.26"
RENTIMO SA,Mejorar la empleabilidad de las personas desempleadas,"1,100.00"
RENTING TEXTIL MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,"1,448.44"
"RENTMULTIMEDIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,902.21"
RENTNETRENT SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
RENTOBRA ALQUILER MAQUINARIA DE OBRA SL,Mejorar la empleabilidad de las personas desempleadas,"2,157.41"
RENTOFIL INITIAL ESPAA SA,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
RENTSICASA SL,Mejorar la empleabilidad de las personas desempleadas,"1,082.72"
"RENTUM TENERIFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,937.32
RENTUR RENTA URBANA SL,Mejorar la empleabilidad de las personas desempleadas,"2,684.40"
RENTVIA SA,Mejorar la empleabilidad de las personas desempleadas,"1,274.38"
RENTYLAVA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,609.14
RENUEVA ES INTERIORISMO Y MEJORAS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,977.65
"RE-NUEVO 100, SA",Mejorar la empleabilidad de las personas desempleadas,"3,845.95"
RENUNCIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,637.98"
RENUNEZ SA,Mejorar la empleabilidad de las personas desempleadas,580.02
RENUSA RESIDENCIA SL,Mejorar la empleabilidad de las personas desempleadas,161.11
RENUSAD SL,Mejorar la empleabilidad de las personas desempleadas,"1,413.32"
RENVIT VENTAS Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,525.27
REOBRAS RECONSTRUCCIONES Y OBRAS SA,Mejorar la empleabilidad de las personas desempleadas,"7,459.71"
REOLID ADVISERS SL,Mejorar la empleabilidad de las personas desempleadas,466.62
"REOLID CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"1,039.96"
REP INTEGRALES DE CARROCERIA MADRID SL,Mejorar la empleabilidad de las personas desempleadas,333.35
REPA INSTALACIONES Y MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,324.42
REPACFSIERRA SL,Mejorar la empleabilidad de las personas desempleadas,"1,852.28"
"REPAFRIME,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,500.00"
"REPAIR PLUS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
REPAIR SYSTEMS SA,Mejorar la empleabilidad de las personas desempleadas,"2,462.21"
"REPAIRGLASS, S.L.",Mejorar la empleabilidad de las personas desempleadas,79.92
REPAMESA SL,Mejorar la empleabilidad de las personas desempleadas,69.79
REPAR REFORMAS Y PROYECTOS; SL,Mejorar la empleabilidad de las personas desempleadas,561.57
"REPAR TRANS A.C.P.,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,405.45"
REPARACION DE AUTOMOVILES HURTADO SL,Mejorar la empleabilidad de las personas desempleadas,"1,009.28"
REPARACION DE AUTOMOVILES ROA SL,Mejorar la empleabilidad de las personas desempleadas,733.30
REPARACION DE AUTOMOVILES S IZQUIERDO SL,Mejorar la empleabilidad de las personas desempleadas,"2,083.25"
REPARACION DE AUTOMOVILES TORREA SL,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
REPARACION DE CALDERAS Y MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,493.33
REPARACION DE CONTAINERS SL,Mejorar la empleabilidad de las personas desempleadas,926.71
REPARACION DE ELECTRODOMESTICOS LANDALUCE SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
REPARACION DE MAQUINARIA DE INDUSTRIAS DE AUTOMOCION SL,Mejorar la empleabilidad de las personas desempleadas,"2,348.86"
REPARACION DE MOTORES ELECTRICOS REBASSA BESTARD CB,Mejorar la empleabilidad de las personas desempleadas,"1,200.00"
REPARACION DE VOLQUETES SA,Mejorar la empleabilidad de las personas desempleadas,"1,173.41"
"REPARACION DEL AUTOMOVIL GAR-ES,SL",Mejorar la empleabilidad de las personas desempleadas,349.40
REPARACION DEL AUTOMOVIL PINTAUTO S.L.,Mejorar la empleabilidad de las personas desempleadas,972.25
REPARACION INTEGRAL DE CALIDAD 98 SL,Mejorar la empleabilidad de las personas desempleadas,"1,188.82"
REPARACION MAQUINARIA OBRA PUBLICA TEMAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,296.66"
REPARACION VENTA MAQUINARIA SAN CRISTOBAL SL,Mejorar la empleabilidad de las personas desempleadas,129.97
"REPARACION Y MANTENIMIENTO INFOMATICO,S.L.",Mejorar la empleabilidad de las personas desempleadas,728.86
REPARACION Y MANTENIMIENTOS GARCIA SL,Mejorar la empleabilidad de las personas desempleadas,805.52
"REPARACIONES ALFAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,657.44
REPARACIONES ASENSIO SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.71"
REPARACIONES ASIRE SL,Mejorar la empleabilidad de las personas desempleadas,744.40
REPARACIONES BUNOL SL,Mejorar la empleabilidad de las personas desempleadas,400.00
REPARACIONES CADIZ-SAN FERNANDO,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"61,847.39"
"REPARACIONES COMERCIAL Y REPUESTOS, SA",Mejorar la empleabilidad de las personas desempleadas,"1,015.61"
"REPARACIONES DE HORMIGONERAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,400.00
REPARACIONES DE MAQUINARIA Y CONSTRUCCIONES LOTER SL,Mejorar la empleabilidad de las personas desempleadas,"5,180.97"
REPARACIONES DE MAQUINARIAS AGRICOLAS DE LA JANDA SL,Mejorar la empleabilidad de las personas desempleadas,485.00
REPARACIONES DE SUMINISTROS DE EQUIPOS SL,Mejorar la empleabilidad de las personas desempleadas,395.51
REPARACIONES DEL NOROESTE Y SERVICIOS AUXILIARES SL,Mejorar la empleabilidad de las personas desempleadas,"1,600.00"
"REPARACIONES DIESEL Y SERVICIOS,SL",Mejorar la empleabilidad de las personas desempleadas,282.15
"REPARACIONES DIPE, S.L.U",Mejorar la empleabilidad de las personas desempleadas,"1,251.17"
REPARACIONES DOSJOTAS S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"1,248.83"
REPARACIONES ELECTRICAS ARGI S.A.,Mejorar la empleabilidad de las personas desempleadas,174.70
REPARACIONES ELECTRONICAS Y CLIMATIZACION SL,Mejorar la empleabilidad de las personas desempleadas,684.46
REPARACIONES FENE FERROL,Promocion del esplritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"67,064.33"
